Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
xal2_4,0.747871867,0.772727273,0.363784666,0.701156859,0.406698565,0.696691431,0.297022627,0.448702302,0.529737206
vel1_6,0.719816607,0.487179487,0.245033113,0.60646878,0.496732026,0.598113135,0.244524711,0.327740749,0.851528384
vel1_6,0.719816607,0.487179487,0.245033113,0.60646878,0.496732026,0.598113135,0.244524711,0.327740749,0.851528384
vel1_6,0.719816607,0.487179487,0.245033113,0.60646878,0.496732026,0.598113135,0.244524711,0.327740749,0.851528384
vel1_6,0.719816607,0.487179487,0.245033113,0.60646878,0.496732026,0.598113135,0.244524711,0.327740749,0.851528384
vel1_6,0.719816607,0.487179487,0.245033113,0.60646878,0.496732026,0.598113135,0.244524711,0.327740749,0.851528384
vel1_6,0.719816607,0.487179487,0.245033113,0.60646878,0.496732026,0.598113135,0.244524711,0.327740749,0.851528384
vel1_6,0.719816607,0.487179487,0.245033113,0.60646878,0.496732026,0.598113135,0.244524711,0.327740749,0.851528384
vel1_6,0.719816607,0.487179487,0.245033113,0.60646878,0.496732026,0.598113135,0.244524711,0.327740749,0.851528384
vel1_6,0.719816607,0.487179487,0.245033113,0.60646878,0.496732026,0.598113135,0.244524711,0.327740749,0.851528384
vel1_6,0.719816607,0.487179487,0.245033113,0.60646878,0.496732026,0.598113135,0.244524711,0.327740749,0.851528384
vel1_6,0.719816607,0.487179487,0.245033113,0.60646878,0.496732026,0.598113135,0.244524711,0.327740749,0.851528384
vel1_6,0.719816607,0.487179487,0.245033113,0.60646878,0.496732026,0.598113135,0.244524711,0.327740749,0.851528384
vel1_6,0.719816607,0.487179487,0.245033113,0.60646878,0.496732026,0.598113135,0.244524711,0.327740749,0.851528384
vel1_6,0.719816607,0.487179487,0.245033113,0.60646878,0.496732026,0.598113135,0.244524711,0.327740749,0.851528384
vel1_6,0.719816607,0.487179487,0.245033113,0.60646878,0.496732026,0.598113135,0.244524711,0.327740749,0.851528384
vel1_6,0.719816607,0.487179487,0.245033113,0.60646878,0.496732026,0.598113135,0.244524711,0.327740749,0.851528384
vel1_6,0.719816607,0.487179487,0.245033113,0.60646878,0.496732026,0.598113135,0.244524711,0.327740749,0.851528384
vel1_6,0.719816607,0.487179487,0.245033113,0.60646878,0.496732026,0.598113135,0.244524711,0.327740749,0.851528384
vel1_6,0.719816607,0.487179487,0.245033113,0.60646878,0.496732026,0.598113135,0.244524711,0.327740749,0.851528384
